S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,04-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,04-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,04-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,04-01-2019
HVCC,000005,000000 ,000000 ,000005 ,000000,000000 ,000000 ,000000 ,000000 ,000026,04-01-2019
M5  ,000002,000000 ,000001-,000001 ,000006,000000 ,000001-,000000 ,000005 ,000025,04-01-2019
M6  ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000026,04-01-2019
M7  ,000002,000000 ,000000 ,000002 ,000009,000000 ,000000 ,000000 ,000009 ,000030,04-01-2019
CARE,000003,000000 ,000000 ,000003 ,000000,000000 ,000000 ,000000 ,000000 ,000000,04-01-2019
D5A ,000000,000000 ,000000 ,000000 ,000013,000000 ,000000 ,000001-,000012 ,000029,04-01-2019
MICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000014,04-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000009,04-01-2019
SICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000009,04-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,04-01-2019
D3B ,000005,000000 ,000000 ,000005 ,000001,000000 ,000000 ,000000 ,000001 ,000006,04-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,04-01-2019
ESHP,000007,000000 ,000000 ,000007 ,000000,000000 ,000000 ,000000 ,000000 ,000001,04-01-2019
SW5 ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000027,04-01-2019
SW6 ,000001,000000 ,000000 ,000001 ,000007,000000 ,000000 ,000000 ,000007 ,000026,04-01-2019
SW7 ,000010,000000 ,000000 ,000010 ,000007,000000 ,000000 ,000000 ,000007 ,000031,04-01-2019
D6B ,000001,000000 ,000001-,000000 ,000005,000000 ,000001-,000000 ,000004 ,000037,04-01-2019
D6A ,000001,000000 ,000003-,000002-,000015,000000 ,000003-,000000 ,000012 ,000031,04-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,04-01-2019
NCCU,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000004,04-01-2019
TOTL,000141,000000 ,000007-,000134 ,000148,000000 ,000007-,000002-,000139 ,000619,04-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
S1  ,000000,000000 ,000002-,000002-,000003,000000 ,000002-,000002-,000001-,000014,05-01-2019
S2  ,000002,000000 ,000003-,000001-,000008,000000 ,000003-,000003-,000002 ,000022,05-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
W3  ,000002,000000 ,000001-,000001 ,000005,000000 ,000001-,000001-,000003 ,000023,05-01-2019
W4  ,000000,000000 ,000002-,000002-,000007,000000 ,000002-,000002-,000003 ,000030,05-01-2019
S3ON,000002,000000 ,000002-,000000 ,000007,000000 ,000002-,000001-,000004 ,000017,05-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
ESHD,000059,000000 ,000002-,000057 ,000004,000000 ,000002-,000002-,000000 ,000013,05-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
PAHD,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000001,05-01-2019
INCH,000000,000000 ,000006-,000006-,000014,000000 ,000006-,000006-,000002 ,000021,05-01-2019
PICU,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000003,05-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000009,05-01-2019
LDRB,000000,000000 ,000001-,000001-,000001,000000 ,000001-,000001-,000001-,000010,05-01-2019
LDRC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000009,05-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
WIN2,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000015,05-01-2019
NICU,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000019,05-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000008,05-01-2019
APTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000026,05-01-2019
S64 ,000001,000000 ,000002-,000001-,000004,000000 ,000002-,000002-,000000 ,000026,05-01-2019
NURA,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000007,05-01-2019
NURD,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000009,05-01-2019
OBHD,000009,000000 ,000000 ,000009 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
NURB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000004,05-01-2019
NURC,000008,000000 ,000000 ,000008 ,000000,000000 ,000000 ,000000 ,000000 ,000003,05-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
CHST,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
HVCC,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000019,05-01-2019
M5  ,000001,000000 ,000005-,000004-,000010,000000 ,000005-,000005-,000000 ,000029,05-01-2019
M6  ,000001,000000 ,000002-,000001-,000008,000000 ,000002-,000002-,000004 ,000029,05-01-2019
M7  ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000032,05-01-2019
CARE,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
D5A ,000001,000000 ,000001-,000000 ,000008,000000 ,000001-,000001-,000006 ,000033,05-01-2019
MICU,000004,000000 ,000000 ,000004 ,000001,000000 ,000000 ,000000 ,000001 ,000014,05-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000007,05-01-2019
SICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000009,05-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
D3B ,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000004,05-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
ESHP,000002,000000 ,000000 ,000002 ,000000,000000 ,000000 ,000000 ,000000 ,000001,05-01-2019
SW5 ,000000,000000 ,000001-,000001-,000003,000000 ,000001-,000001-,000001 ,000029,05-01-2019
SW6 ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000026,05-01-2019
SW7 ,000000,000000 ,000000 ,000000 ,000011,000000 ,000000 ,000000 ,000011 ,000025,05-01-2019
D6B ,000001,000000 ,000001-,000000 ,000005,000000 ,000001-,000001-,000003 ,000039,05-01-2019
D6A ,000001,000000 ,000000 ,000001 ,000006,000000 ,000000 ,000000 ,000006 ,000034,05-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,05-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000004,05-01-2019
TOTL,000096,000000 ,000031-,000065 ,000122,000000 ,000031-,000030-,000061 ,000623,05-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
S1  ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000011,06-01-2019
S2  ,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000023,06-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
W3  ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000022,06-01-2019
W4  ,000002,000000 ,000000 ,000002 ,000005,000000 ,000000 ,000000 ,000005 ,000030,06-01-2019
S3ON,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000018,06-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
ESHD,000052,000000 ,000000 ,000052 ,000001,000000 ,000000 ,000000 ,000001 ,000013,06-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
PAHD,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000001,06-01-2019
INCH,000000,000000 ,000001-,000001-,000009,000000 ,000001-,000000 ,000008 ,000018,06-01-2019
PICU,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000003,06-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000008,06-01-2019
LDRB,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000010,06-01-2019
LDRC,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000007,06-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
WIN2,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000011,06-01-2019
NICU,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000019,06-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000006,06-01-2019
APTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000026,06-01-2019
S64 ,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000026,06-01-2019
NURA,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000007,06-01-2019
NURD,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000010,06-01-2019
OBHD,000009,000000 ,000000 ,000009 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
NURB,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000006,06-01-2019
NURC,000010,000000 ,000000 ,000010 ,000000,000000 ,000000 ,000000 ,000000 ,000002,06-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
CHST,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
HVCC,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000021,06-01-2019
M5  ,000001,000000 ,000000 ,000001 ,000007,000000 ,000000 ,000000 ,000007 ,000024,06-01-2019
M6  ,000001,000000 ,000000 ,000001 ,000004,000000 ,000000 ,000000 ,000004 ,000029,06-01-2019
M7  ,000002,000000 ,000000 ,000002 ,000006,000000 ,000000 ,000000 ,000006 ,000033,06-01-2019
CARE,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
D5A ,000001,000000 ,000000 ,000001 ,000007,000000 ,000000 ,000000 ,000007 ,000032,06-01-2019
MICU,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000016,06-01-2019
NIU ,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000008,06-01-2019
SICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000009,06-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
D3B ,000002,000000 ,000000 ,000002 ,000002,000000 ,000000 ,000000 ,000002 ,000001,06-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
ESHP,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000002,06-01-2019
SW5 ,000002,000000 ,000000 ,000002 ,000003,000000 ,000000 ,000000 ,000003 ,000029,06-01-2019
SW6 ,000001,000000 ,000000 ,000001 ,000004,000000 ,000000 ,000000 ,000004 ,000030,06-01-2019
SW7 ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000021,06-01-2019
D6B ,000001,000000 ,000000 ,000001 ,000002,000000 ,000000 ,000000 ,000002 ,000041,06-01-2019
D6A ,000001,000000 ,000000 ,000001 ,000005,000000 ,000000 ,000000 ,000005 ,000035,06-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,06-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000004,06-01-2019
TOTL,000097,000000 ,000001-,000096 ,000108,000000 ,000001-,000000 ,000107 ,000612,06-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
S1  ,000003,000000 ,000000 ,000003 ,000008,000000 ,000000 ,000000 ,000008 ,000005,07-01-2019
S2  ,000000,000000 ,000001-,000001-,000007,000000 ,000001-,000000 ,000006 ,000020,07-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
W3  ,000000,000000 ,000001-,000001-,000005,000000 ,000001-,000001-,000003 ,000021,07-01-2019
W4  ,000001,000000 ,000001-,000000 ,000007,000000 ,000001-,000000 ,000006 ,000029,07-01-2019
S3ON,000002,000000 ,000001-,000001 ,000005,000000 ,000001-,000000 ,000004 ,000019,07-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
ESHD,000074,000000 ,000003-,000071 ,000009,000000 ,000003-,000000 ,000006 ,000030,07-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
PAHD,000009,000000 ,000000 ,000009 ,000001,000000 ,000000 ,000000 ,000001 ,000001,07-01-2019
INCH,000001,000000 ,000001-,000000 ,000003,000000 ,000001-,000000 ,000002 ,000025,07-01-2019
PICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000004,07-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000011,07-01-2019
LDRB,000002,000000 ,000000 ,000002 ,000006,000000 ,000000 ,000000 ,000006 ,000010,07-01-2019
LDRC,000009,000000 ,000000 ,000009 ,000002,000000 ,000000 ,000000 ,000002 ,000007,07-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
WIN2,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000011,07-01-2019
NICU,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000001-,000000 ,000019,07-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000008,07-01-2019
APTU,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000026,07-01-2019
S64 ,000000,000000 ,000000 ,000000 ,000007,000000 ,000000 ,000000 ,000007 ,000026,07-01-2019
NURA,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000010,07-01-2019
NURD,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000007,07-01-2019
OBHD,000003,000000 ,000000 ,000003 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
NURB,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000005,07-01-2019
NURC,000008,000000 ,000000 ,000008 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
DSTB,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
CHST,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
HVCC,000004,000000 ,000000 ,000004 ,000001,000000 ,000000 ,000000 ,000001 ,000027,07-01-2019
M5  ,000003,000000 ,000000 ,000003 ,000008,000000 ,000000 ,000000 ,000008 ,000022,07-01-2019
M6  ,000003,000000 ,000001-,000002 ,000006,000000 ,000001-,000000 ,000005 ,000032,07-01-2019
M7  ,000001,000000 ,000000 ,000001 ,000003,000000 ,000000 ,000000 ,000003 ,000033,07-01-2019
CARE,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
D5A ,000000,000000 ,000002-,000002-,000008,000000 ,000002-,000000 ,000006 ,000027,07-01-2019
MICU,000002,000000 ,000000 ,000002 ,000003,000000 ,000000 ,000000 ,000003 ,000013,07-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000007,07-01-2019
SICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000011,07-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
D3B ,000004,000000 ,000000 ,000004 ,000001,000000 ,000000 ,000000 ,000001 ,000004,07-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,07-01-2019
ESHP,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000001,07-01-2019
SW5 ,000001,000000 ,000000 ,000001 ,000005,000000 ,000000 ,000000 ,000005 ,000031,07-01-2019
SW6 ,000002,000000 ,000001-,000001 ,000007,000000 ,000001-,000000 ,000006 ,000028,07-01-2019
SW7 ,000010,000000 ,000000 ,000010 ,000007,000000 ,000000 ,000000 ,000007 ,000025,07-01-2019
D6B ,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000039,07-01-2019
